"atrybut1" "atrybut2" "atrybut3" "klasa"
"888" 9.57894730421897 85.4931667806763 6.29900111790244 "C"
"889" 33.4680884654548 132.971745648921 17.6697281742108 "D"
"890" 7.13968149734975 53.4958234987619 8.45322840835044 "B"
"891" 36.6449515886973 85.2371187105538 3.7482746153359 "C"
"892" 40.1035421967775 148.185586240594 15.5236167289327 "D"
"893" 24.7962774137379 83.8340429629782 7.51095075787549 "C"
"894" 38.2754472696974 16.3762941229397 -2.14893732044827 "A"
"895" 15.1055225730188 75.1303250993955 2.47683494085402 "C"
"896" 29.1972702587722 142.948615679513 14.9743713202518 "D"
"897" 34.8491765090928 145.41874847945 16.3661853760012 "D"
"898" 32.4098637169891 154.320670770286 19.5848872155181 "D"
"899" 56.4354646138339 132.899806264029 15.514950104988 "D"
"900" 33.170308817042 22.7729264525826 0.867210424361335 "A"
"901" 55.3544428825021 152.912291531282 12.1680985467912 "D"
"902" 7.77240884281601 81.5359463843403 5.15186326970669 "C"
"903" 25.1122661898963 85.992850367753 5.76009091236311 "C"
"904" 3.63534094689441 73.8749875057124 6.66601556020368 "C"
"905" 20.3146853523769 126.402761096561 12.277492614549 "D"
"906" 19.6078147606839 44.5199460465525 10.5444450909991 "B"
"907" 8.50399126898025 78.0020661449315 3.88409408921552 "C"
"908" 44.9208894038031 137.509117820332 14.4576462964945 "D"
"909" 26.1687259341805 83.081274770301 3.6221610977119 "C"
"910" 32.144914841332 140.886824077357 16.9139838817024 "D"
"911" 15.9986896310287 22.2607370379508 0.277026919376969 "A"
"912" 39.2401458034706 74.0223674819745 8.34837698067654 "C"
"913" 7.45362747650822 69.3892100844851 5.35862298206034 "C"
"914" 31.446018506639 144.647384167443 15.4244531217949 "D"
"915" 16.5056749127871 87.2707137329487 2.90673148543203 "C"
"916" 43.1022713532442 139.641110735998 15.5774258915146 "D"
"917" 20.7330397262316 80.2267378341356 9.83932085585357 "C"
"918" 31.0859183123692 83.8131783768345 8.02607621896546 "C"
"919" 47.4963935141108 53.4420781667088 7.38102185946575 "B"
"920" 51.4561552348767 149.515382306139 14.8029639444822 "D"
"921" 53.2401365962857 142.768115705855 16.8402317171427 "D"
"922" 22.4209775847554 144.381746166441 18.9789897828712 "D"
"923" 31.8377153563135 11.4662007658402 4.73270616680656 "A"
"924" 26.6374437454572 9.39805705886461 4.41290224315338 "A"
"925" -0.699165233445904 78.2612371203456 4.76692686315617 "C"
"926" 11.966543453461 84.2674795004696 2.67511789018883 "C"
"927" 7.34734364811799 62.762312030698 9.37870849993852 "B"
"928" 54.8163402757529 150.631569220446 16.4645348165225 "D"
"929" 15.3646087739545 71.9057062575681 3.97742881878934 "C"
"930" 38.3118614602566 143.469833741954 15.6046161203564 "D"
"931" 31.7269568266985 132.237631582443 11.7359031997738 "D"
"932" 25.46632427293 62.6098836503977 10.1169883405285 "B"
"933" 34.7373970446499 150.937201568545 16.9174418350083 "D"
"934" 22.3504221621663 7.60433829994249 2.76517160031875 "A"
"935" 43.8600490902658 155.755342766935 16.5892380463625 "D"
"936" 19.9080581837321 95.1968818639519 2.1002359341652 "C"
"937" 25.6325281195275 144.352448775754 11.2529923528556 "D"
"938" 30.3776314341095 67.2076466947277 12.7598763133595 "B"
"939" 25.3581053238936 125.459891755855 13.5495909659954 "D"
"940" 16.4524207547496 79.8823626035985 5.72272893814983 "C"
"941" 7.75000394906451 3.72205806710484 5.97887860997356 "A"
"942" 17.8911413369899 52.7758717767498 5.38559553426743 "B"
"943" 37.5792734266126 146.669161381013 16.7559202733095 "D"
"944" 47.309425996532 48.846909277819 11.3083710114171 "B"
"945" 29.0053878162451 145.821684869353 12.8593640114653 "D"
"946" 32.9542994032141 79.7498270093912 1.89899774617693 "C"
"947" 45.8657629147571 144.944240673634 18.4433663458492 "D"
"948" 28.6044846369222 15.6561868091916 2.62103621063627 "A"
"949" 29.242206743778 139.320584159905 13.4891521398837 "D"
"950" 28.5237559614449 34.6419657131759 11.6223930687223 "B"
"951" 27.8221708547792 134.86907880178 14.9234663043141 "D"
"952" 35.0831144189323 158.286967606252 16.2503405009883 "D"
"953" 20.2344685954175 89.7862467380022 1.94343957781783 "C"
"954" 3.50274903902247 14.1920208445926 -0.700044681146454 "A"
"955" 46.5825047224063 139.49737891377 12.6031078510262 "D"
"956" 45.3516739675222 136.146880799541 17.2989535877159 "D"
"957" 30.8626833670518 140.735089705315 17.9594370775757 "D"
"958" 9.55735337462991 13.7953277729474 0.106676566157623 "A"
"959" 2.56836953600903 46.8112274489961 9.32324948793028 "B"
"960" 40.833400692404 161.024130255668 15.9546449027237 "D"
"961" 38.145830566643 142.600969768425 12.0939784265844 "D"
"962" 22.5240900313229 91.5258527958803 5.41846343763656 "C"
"963" 26.9313328870127 136.659640634106 12.5622045894384 "D"
"964" 39.6975080958376 47.8920544659039 11.3964924205209 "B"
"965" 70.762858580196 148.280598729441 16.5150531581347 "D"
"966" 47.0463881854995 165.896048220409 17.7274317238974 "D"
"967" 21.7448341474794 74.596978741723 4.08363976298819 "C"
"968" 8.07073349986043 81.3548304662719 4.8805396750972 "C"
"969" 35.0448456267751 74.7809115355851 8.07897695821982 "C"
"970" 5.44912366197283 88.9235048042667 3.88305309809334 "C"
"971" 45.2484759029634 159.113423359358 16.0534236820111 "D"
"972" 11.4745239160508 9.35544773363611 0.434044669087694 "A"
"973" 49.7793269249618 150.437885251284 19.0018854728729 "D"
"974" 27.3237435981135 86.3637256075957 4.3572285727099 "C"
"975" 38.7406055863842 147.314778358416 14.0974013452609 "D"
"976" 31.3647435782523 154.666015333932 17.0046802551001 "D"
"977" 45.8586971022702 146.633547254635 18.0478371549505 "D"
"978" 34.9520300071202 138.249457907654 16.7256308119714 "D"
"979" 37.2343504771196 41.8456170043292 11.1483453416553 "B"
"980" 35.7364897715735 48.4624778327315 13.6642533753658 "B"
"981" 28.6068707594662 31.3899043762044 -0.985320717809089 "A"
"982" 35.9418116734729 151.572324547242 15.6959156373281 "D"
"983" 28.8813003870733 139.739323096241 14.8336298548526 "D"
"984" 30.446205910734 39.1926032234049 9.94787559487282 "B"
"985" 54.7138134498821 145.578085062396 17.7002029321423 "D"
"986" 13.6749066203827 82.2039507853903 4.44313985115528 "C"
"987" 24.2628194763584 129.173219436637 10.8207217810307 "D"
"988" 33.4147275409243 131.402708311117 19.3136652457245 "D"
"989" 29.670403318793 64.0623679704281 6.94323516045886 "B"
"990" 28.2707256614661 96.3042039225685 8.04961037098034 "C"
"991" 38.1387007162655 147.803630874626 16.8103887504633 "D"
"992" 28.2743813536163 146.762725795397 16.2107307354056 "D"
"993" 25.198019342646 70.605859064571 3.15840568834561 "C"
"994" 40.5224236077988 142.866997418948 19.6391498008673 "D"
"995" 32.8133610052234 50.8091722080356 13.4028367572443 "B"
"996" 39.468463087336 97.4385921340659 4.53322612335883 "C"
"997" 46.8665270227261 140.791183357694 15.9183033056788 "D"
"998" 29.0229850914936 70.0017477698783 8.68554380234088 "C"
"999" 30.3049262704724 74.6619907751305 4.61618442524876 "C"
"1000" 18.4194102511337 161.607550584521 11.7602224480194 "D"
"1001" 50.3151196835993 147.937530540603 16.9977057191995 "D"
"1002" 28.9549152153496 150.014933599592 12.1005197622891 "D"
"1003" 18.5432856576897 92.4543760097516 5.53508459547104 "C"
"1004" 16.4886609539614 75.4338565865445 4.44784931487189 "C"
"1005" 8.76939413076879 86.2369684634 1.7615146465219 "C"
"1006" 31.6548078188368 79.6655702141053 5.65385014519862 "C"
"1007" 32.2118758841709 43.8656668253615 8.92716575312224 "B"
"1008" 34.5256788638545 151.824020348616 18.8161554231694 "D"
"1009" 32.4879881158272 84.7013431655096 2.96938667247512 "C"
"1010" 44.0473980257116 132.541192178223 15.6337269056591 "D"
"1011" 32.6301340863547 154.321127275387 16.7215571104913 "D"
"1012" 35.575121292214 82.9812305687957 9.35854824553531 "B"
"1013" 36.1925933538153 136.480320870293 20.8705912040449 "D"
"1014" 5.63168849978238 75.7362284466612 6.59924716586511 "C"
"1015" 31.8270438636362 154.200035516643 15.6884269852203 "D"
"1016" 29.5789217762802 60.8854413267174 12.0706867090026 "B"
"1017" 32.7568487586592 82.9274659594011 9.71999275345199 "C"
"1018" 13.2241345763631 69.9567617606231 7.47814679222306 "C"
"1019" 50.8932351375013 139.536437760299 18.6692083480805 "D"
"1020" 33.1380445141992 54.7737921419706 9.57254442342637 "B"
"1021" 41.3257296049707 59.4341076294219 11.8017381062156 "B"
"1022" 31.3586277472972 79.9138620786767 3.20944704785643 "C"
"1023" 9.38354316233077 14.5695473626979 4.52825661248405 "A"
"1024" 44.5963550435633 140.039875120288 17.0258423915401 "D"
"1025" 36.8860995823619 146.168052716561 15.1253422576698 "D"
"1026" 49.1891462445677 142.799173049023 18.782297045985 "D"
"1027" 35.556401748282 134.926856151071 15.2903571400388 "D"
"1028" 45.9671565093397 137.837609328831 16.5288033086258 "D"
"1029" 36.8337956482127 138.570700640636 8.9836334613238 "D"
"1030" 43.0057545896983 137.480856265856 17.1617200357904 "D"
"1031" 22.5377073816772 83.7477652129146 2.42911195001866 "C"
"1032" 30.4113955334396 74.2286131430743 8.50862975739832 "C"
"1033" 13.4682582219346 72.8194622021005 4.877000113697 "C"
"1034" 30.7574212179482 137.91560882544 15.9423903929894 "D"
"1035" 31.488626936782 77.719397576523 6.90576211108071 "C"
"1036" 17.1388444818916 52.1249762663564 7.13544574911381 "B"
"1037" 17.820255969195 56.5951665446905 7.85317155515117 "B"
"1038" 35.6581312214384 142.440115246621 14.8151188466701 "D"
"1039" 12.373665400621 79.6853383806523 8.82148522771621 "C"
"1040" 22.6473464825574 80.5685100911477 4.42089135112905 "C"
"1041" 25.4721806578285 38.6061328459742 8.95935107706602 "B"
"1042" 22.9924461316886 61.5788998519596 9.59593325379868 "B"
"1043" 26.3480603571195 71.7215051823025 5.44706547624133 "C"
"1044" 27.0034913599598 146.853043320024 15.4460232191278 "D"
"1045" 28.1963698910305 67.6528868515832 8.17633564157467 "C"
"1046" 39.5104455388766 82.8906748988587 5.07399775007739 "C"
"1047" 8.05987075417982 79.0676845773651 4.25634444297057 "C"
"1048" 18.9607880499677 136.660540933679 14.6486845204237 "D"
"1049" 17.4698928590193 79.4006745831835 5.39991595234295 "C"
"1050" 10.5473602550284 0.129292739083658 0.851317455180321 "A"
"1051" 16.1930031578083 63.4186070211266 10.5208125018567 "B"
"1052" 28.762232393585 62.2603169323294 8.14378282136394 "B"
"1053" 19.3287480557792 85.0296565627797 4.41873636913691 "C"
"1054" 44.4190665552354 148.857720775162 17.0911969360914 "D"
"1055" 23.1773407139771 60.809517289486 7.53789326109377 "B"
"1056" 11.5590337143369 83.7786246938816 6.43760920323584 "C"
"1057" 12.5006646888756 72.2396966763482 6.40326252193873 "C"
"1058" 36.3627854757652 59.834761614313 8.00795075516471 "B"
"1059" 48.0484766085388 143.903364179621 16.3266308960926 "D"
"1060" 17.562571267648 83.4659034123599 2.83789849004917 "C"
"1061" 41.4146143738869 7.8062869087267 2.09249869288284 "A"
"1062" 23.0898117481437 74.0271846807249 4.63279483396303 "C"
"1063" 53.4499113746748 40.9997321133954 9.15954406709812 "B"
"1064" 44.2339039578459 132.207420057978 17.4048236382347 "D"
"1065" 33.4369386422317 148.700468230558 12.875366903349 "D"
"1066" 37.8482756383792 151.306358102721 14.2763052477462 "D"
"1067" 13.6229536230593 67.5230029918617 8.83304853961894 "C"
"1068" 39.4063871776119 147.223696098839 16.0158701574808 "D"
"1069" 28.8704103419119 90.1391759985307 5.18880450768463 "C"
"1070" 25.8128992050518 72.0962358840558 7.53301807922826 "C"
"1071" -3.87571346910071 71.1802516052783 6.47374568505342 "C"
"1072" 23.142894605115 60.8108714386797 6.16067406143285 "C"
"1073" 52.5034574872211 40.4367551407692 11.9029719295962 "B"
"1074" 35.2424361853836 66.0609414533924 8.75833206445655 "B"
"1075" 18.6479859422957 75.4027817203482 6.78218142501227 "C"
"1076" 26.9325025972905 78.5778177429303 10.8883962157841 "C"
"1077" 30.4327267024587 143.57902654513 17.8827173438275 "D"
"1078" 23.7512705191529 44.172934770265 7.99411863215343 "B"
"1079" 13.3643506877924 78.7423159943622 4.94498924340972 "C"
"1080" 46.9934654208488 150.302287845851 16.9308965614315 "D"
"1081" 34.2240523418051 149.94407700136 15.1469633795489 "D"
"1082" 7.15497369936556 84.4973116769514 5.63143323051267 "C"
"1083" 0.591831919146728 0.765792196080065 0.222630791100001 "A"
"1084" 25.8679871083682 14.6885402357845 0.817005189531921 "A"
"1085" 17.8386683034839 53.0515487329759 4.98785634967344 "B"
"1086" 6.41676576114787 82.1740898347698 3.30931279634037 "C"
"1087" 50.8408877880935 137.874846513392 14.438581641507 "D"
"1088" 19.6905305667435 13.4342831490387 2.52456519319711 "A"
"1089" 22.02078192428 76.0596032112599 4.65040003796939 "C"
"1090" 11.0314414911835 20.3941337856579 4.95835577496372 "A"
"1091" 48.3277927313436 146.926339247068 14.1817812232498 "D"
"1092" 28.8623559502768 57.0280489880682 10.6867696101457 "B"
"1093" 6.63967818414616 85.2796998880466 1.80450229529773 "C"
"1094" 37.6004856318326 9.79452878482523 2.20218165493294 "A"
"1095" 51.2755782180901 140.688037616708 14.5888098425403 "D"
"1096" 9.32115990472361 72.1917160813445 6.46066334223269 "C"
"1097" 44.0915949835417 141.53097806432 18.072578758845 "D"
"1098" 34.9578121569397 88.8178376292316 7.02985136842902 "C"
"1099" 25.1636019918646 144.957649978814 15.7407487996061 "D"
"1100" 39.2576256541528 51.7972053345455 11.3387019220829 "B"
"1101" 17.7083168517121 74.8677268435162 3.23011329357735 "C"
"1102" 23.2578151028792 39.3345745281186 5.90398279938887 "B"
"1103" 42.1906118758543 138.900645878811 14.2009729955517 "D"
"1104" 32.9108952481017 47.7063120954625 9.99504099710573 "B"
"1105" 20.7278538033075 9.65902134521291 1.80323135467148 "A"
"1106" 36.2025182964899 17.0882928753555 2.04628495572281 "A"
"1107" 12.7882673559148 81.6615234939322 3.18781865857768 "C"
"1108" 28.9591067489897 53.6114212126761 7.59518489880972 "B"
"1109" 26.5898905348996 61.932366611477 9.68098202273774 "B"
"1110" 54.5925733775361 145.063693814965 15.6814671123488 "D"
